Objects
100
,,Global Angle rccar_car_01:rccar_car_01,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
53,0,-0.00642268,0.0423751,-0.768252,-1801.8,2832.02,210.319
54,0,-0.00989938,0.0431421,-0.766405,-1801.04,2831.53,209.925
55,0,-0.0111628,0.0432669,-0.767194,-1799.64,2829.46,209.885
56,0,-0.0112461,0.0416929,-0.769364,-1798.98,2828.11,209.301
57,0,-0.011493,0.0400285,-0.770525,-1796.95,2825.83,209.462
58,0,-0.00908699,0.0395549,-0.772457,-1795.75,2824,209.108
59,0,-0.014496,0.0421142,-0.77254,-1793.16,2820.66,209.795
60,0,-0.00821549,0.0419589,-0.777469,-1792.64,2819.32,208.871
61,0,-0.0123535,0.0405533,-0.779686,-1789.96,2816.17,209.149
62,0,-0.0107907,0.0398125,-0.782123,-1788.25,2812.88,209.492
63,0,-0.00961675,0.0380395,-0.784396,-1786.83,2810.67,208.855
64,0,-0.0129456,0.0396989,-0.786711,-1784.4,2806.98,209.558
65,0,-0.0110999,0.0402751,-0.78888,-1783.12,2804.5,208.753
66,0,-0.0111223,0.0390421,-0.79235,-1780.69,2801.31,208.769
67,0,-0.0110441,0.0377295,-0.795142,-1778.45,2797.67,208.94
68,0,-0.0135732,0.0388255,-0.79763,-1776.91,2794.81,208.178
69,0,-0.0136368,0.039956,-0.802233,-1773.86,2790.07,209.298
70,0,-0.0119714,0.0392035,-0.804735,-1771.66,2787.14,208.706
71,0,-0.0123114,0.0362732,-0.807769,-1769.52,2783.44,208.626
72,0,-0.0123386,0.0375493,-0.81111,-1767.79,2780.51,207.938
73,0,-0.0147875,0.0409127,-0.811577,-1765.12,2776.27,208.367
74,0,-0.0117362,0.040136,-0.817818,-1762.82,2772.62,208.121
75,0,-0.00685984,0.0334487,-0.819369,-1760.05,2769.39,207.967
76,0,-0.0166348,0.0388021,-0.822002,-1758.38,2764.6,207.291
77,0,-0.0117839,0.0416107,-0.827552,-1755.12,2760.64,208.038
78,0,-0.0154756,0.0370678,-0.828639,-1752.44,2756.07,207.905
79,0,-0.0124589,0.0382235,-0.832881,-1750.23,2752.24,207.48
80,0,-0.0149236,0.0408373,-0.835283,-1748.22,2748.66,207.243
81,0,-0.0156151,0.0394157,-0.840755,-1745.01,2743.74,207.747
82,0,-0.015255,0.0380196,-0.843498,-1742.53,2739.44,207.423
83,0,-0.0140907,0.0360809,-0.845963,-1739.45,2735.42,207.156
84,0,-0.0176415,0.0369859,-0.849762,-1737.69,2731.07,206.437
85,0,-0.0145277,0.0369574,-0.854727,-1734.42,2726.04,207.076
86,0,-0.0166966,0.0376084,-0.859163,-1732.57,2721.9,206.342
87,0,-0.0178135,0.0378802,-0.864104,-1729.37,2716.69,207.003
88,0,-0.0237071,0.0390912,-0.864098,-1727.69,2712.66,206.104
89,0,-0.0188182,0.0373555,-0.870953,-1724.87,2708.22,205.6
90
91,0,-2.09423,1.04863,1.32538,-1664.52,2649.93,315.075
92,0,-2.09891,1.05025,1.31708,-1662.58,2644.66,314.338
93,0,-2.09481,1.05951,1.31223,-1660.36,2640.02,314.018
94,0,-2.08465,1.06274,1.31518,-1657.13,2634.26,314.527
95,0,-2.08563,1.07001,1.30602,-1655.37,2630.14,313.587
96,0,-2.06875,1.07679,1.29835,-1652.52,2624.04,313.915
97,0,-2.07565,1.07362,1.30888,-1650.16,2618.41,314.078
98,0,-2.07179,1.08123,1.30249,-1647.11,2613.22,313.813
99,0,-2.06527,1.0851,1.29753,-1645.09,2607.79,313.585
100,0,-2.05878,1.08871,1.30371,-1641.92,2602.07,313.948
101,0,-2.0632,1.09663,1.29036,-1640.2,2597.73,313.324
102,0,-2.05349,1.09877,1.2936,-1637.71,2591.26,313.337
103,0,-2.05412,1.10134,1.29657,-1634.97,2585.56,313.373
104,0,-2.04896,1.1065,1.28322,-1633.55,2579.97,312.82
105,0,-2.04446,1.10917,1.29452,-1630.07,2573.63,313.329
106,0,-2.04236,1.10977,1.29112,-1628.45,2568.16,312.992
107,0,-2.04246,1.11915,1.28654,-1625.89,2562.57,312.575
108,0,-2.03476,1.12238,1.28326,-1623.16,2557.01,312.476
109,0,-0.0236166,0.0390724,-0.960985,-1671.29,2603.34,203.408
110,0,-0.0284795,0.0433904,-0.96241,-1670.37,2598.51,202.8
111,0,-0.021731,0.0395776,-0.970776,-1666.13,2592.13,203.263
112,0,-0.0273011,0.0432232,-0.972818,-1665.18,2586.83,202.83
113,0,-0.0222665,0.0378424,-0.978754,-1662.15,2580.75,202.695
114,0,-0.0198653,0.0382462,-0.98601,-1659.6,2575.07,202.64
115,0,-0.0219083,0.039711,-0.989834,-1656.31,2568.67,203.033
116,0,-0.0218516,0.0377412,-0.994448,-1655.01,2563.16,202.051
117,0,-0.0169411,0.0408308,-1.00038,-1651.64,2557.52,202.896
118,0,-0.0214945,0.0394117,-1.00471,-1649.6,2551.36,202.261
119,0,-0.0221901,0.042919,-1.00624,-1647.24,2545.65,202.747
120,0,-0.021855,0.0451676,-1.01397,-1645.43,2540.22,202.211
121,0,-0.023425,0.0411595,-1.01763,-1642.75,2533.9,201.998
122,0,-0.0255418,0.0497529,-1.02038,-1642.21,2529.33,201.848
123,0,-0.0215992,0.0393404,-1.02619,-1638.12,2522.23,202.019
124,0,-0.0184256,0.040107,-1.03292,-1636.03,2516.59,201.745
125,0,-0.021834,0.0425617,-1.03384,-1633.77,2510.21,202.09
126,0,-0.0202518,0.0423441,-1.03999,-1631.17,2504.31,202.17
127,0,-0.0206099,0.0428069,-1.04252,-1628.3,2498.12,201.969
128,0,-0.0201894,0.0374965,-1.04704,-1626.4,2492.36,201.43
129,0,-0.0184514,0.0433528,-1.05058,-1623.98,2486.47,201.608
130,0,-0.0228424,0.040029,-1.05147,-1622.28,2480.72,200.687
131
132
133,0,-1.88372,1.12953,0.0727474,-1626.39,2424.64,289.03
134,0,-1.8805,1.13037,0.0703782,-1624.01,2418.55,289.454
135,0,-1.88121,1.13497,0.0703745,-1621.57,2412.33,288.776
136,0,-1.88009,1.13807,0.071219,-1618.63,2406.14,289.243
137,0,-1.87554,1.13771,0.0590831,-1617.3,2400.25,288.891
138,0,-1.87544,1.14303,0.0656172,-1614.39,2394.14,288.563
139,0,-1.05003,0.649427,-0.872484,-1676.15,2380.05,266.358
140,0,-1.0522,0.657272,-0.869522,-1673.54,2373.91,266.553
141,0,-1.04674,0.65278,-0.876888,-1670.55,2367.86,266.286
142,0,-1.04759,0.657003,-0.875549,-1668.55,2361.86,266.1
143,0,-1.04757,0.65596,-0.87734,-1665.82,2355.91,266.038
144,0,-1.04755,0.657599,-0.878924,-1663.03,2349.87,266.037
145,0,-0.0191637,0.0435126,-1.08859,-1584.02,2389.09,199.611
146,0,-0.0148871,0.040335,-1.09127,-1580.61,2382.62,199.793
147,0,-0.0153861,0.0421584,-1.09155,-1577.73,2376.52,199.773
148,0,-0.0153728,0.039204,-1.09429,-1574.46,2370.05,199.15
149,0,-0.0178151,0.0426233,-1.09183,-1572.09,2364.61,198.685
150,0,-0.0140794,0.0389243,-1.0931,-1567.72,2357.78,198.964
151,0,-0.0121446,0.0387918,-1.09485,-1564.83,2351.82,198.639
152,0,-0.0125809,0.042631,-1.09315,-1561.46,2345.86,198.8
153,0,-0.0170425,0.0432837,-1.08988,-1558.7,2340.3,198.101
154,0,-0.0165092,0.0429203,-1.0902,-1555.65,2334.21,197.809
155,0,-0.0155268,0.0444526,-1.08893,-1552.44,2328.24,197.876
156,0,-0.0114974,0.040569,-1.08926,-1548.36,2322.02,198.033
157,0,-0.0128886,0.0411817,-1.08883,-1545.04,2316.31,197.621
158,0,-0.0107164,0.0381579,-1.08819,-1541.39,2309.99,197.697
159,0,-0.0152722,0.0433402,-1.08438,-1538.12,2303.97,197.806
160,0,-0.0152593,0.0449284,-1.08349,-1535.75,2298.56,197.346
161,0,-0.0131367,0.0398009,-1.08463,-1531.09,2291.84,197.32
162,0,-0.0146442,0.0438408,-1.0832,-1528.39,2286.08,197.194
163,0,-0.0125555,0.041674,-1.08259,-1524.82,2279.82,197.27
164,0,-0.00970686,0.0380336,-1.08445,-1521.24,2273.73,196.692
165,0,-0.0110722,0.0386691,-1.08301,-1517.88,2267.7,196.687
166,0,-0.0110984,0.0380645,-1.08179,-1514.25,2261.46,196.872
167,0,-0.0166102,0.0468806,-1.07768,-1511.59,2255.94,196.664
168,0,-0.0143924,0.0427386,-1.0779,-1507.97,2249.94,196.568
169,0,-0.0130627,0.0439388,-1.07682,-1503.5,2243.29,197.141
170,0,-0.0166644,0.041965,-1.07397,-1500.05,2237.35,196.965
171,0,-0.0149575,0.0427123,-1.07318,-1496.66,2231.31,196.784
172,0,-0.0101987,0.0394149,-1.07535,-1493,2225.38,196.615
173,0,-0.0123316,0.0403329,-1.06986,-1490.05,2220.24,195.865
174,0,-0.0160424,0.0449676,-1.07122,-1487.02,2213.53,195.879
175,0,-0.0120677,0.0376768,-1.07138,-1482.78,2207.06,195.763
176,0,-0.0100926,0.0406689,-1.07048,-1479.32,2201.07,195.731
177,0,-0.0119951,0.0388732,-1.06881,-1475.65,2194.87,195.531
178,0,-0.00815809,0.0392799,-1.06969,-1471.93,2188.91,195.651
179,0,-0.0137126,0.0435232,-1.06574,-1469.23,2183.2,195.327
180,0,-0.0128339,0.0389087,-1.0652,-1464.79,2176.7,195.507
181,0,-0.0143938,0.0426473,-1.06439,-1461.87,2171.07,195.19
182,0,-0.00999215,0.0366583,-1.06448,-1457.07,2164.67,195.19
183,0,-0.0141058,0.0409497,-1.06184,-1453.51,2158.42,195.273
184,0,-0.0172493,0.0420155,-1.06017,-1451.04,2152.55,194.465
185,0,-0.0126106,0.0410377,-1.06188,-1446.9,2146.66,194.539
186,0,-0.0115928,0.0384808,-1.06188,-1443.16,2139.78,194.525
187,0,-0.0131216,0.041865,-1.06126,-1439.71,2133.95,194.445
188,0,-0.0130308,0.0408299,-1.06176,-1436.12,2127.63,194.273
189,0,-0.0194284,0.044231,-1.05981,-1432.67,2121.19,194.324
190,0,-0.0216536,0.0504849,-1.05775,-1431.08,2116.56,193.359
191,0,-0.0141078,0.0426452,-1.06347,-1427.09,2109.87,193.27
192,0,-0.0170131,0.0437113,-1.06832,-1423.82,2101.99,193.664
193,0,-0.017615,0.044442,-1.07079,-1421.13,2095.3,193.484
194,0,-0.0143109,0.0435102,-1.07678,-1418.64,2088.99,192.872
195,0,-0.0168374,0.0454086,-1.07897,-1415.89,2082.04,193.07
196,0,-0.0194677,0.0447271,-1.08325,-1413.46,2074.97,192.794
197,0,-0.0193322,0.0472461,-1.08808,-1411.32,2068.17,192.98
198,0,-0.0243726,0.0511787,-1.09327,-1410.49,2062.23,192.167
199,0,-0.0205563,0.0455317,-1.10006,-1407.37,2054.38,192.905
200,0,-0.0218129,0.0469132,-1.10556,-1405.76,2047.48,192.874
201,0,-0.0201548,0.0458926,-1.11409,-1404.19,2040.44,192.728
202,0,-0.0196311,0.04659,-1.1215,-1402.49,2033.29,193.029
203,0,-0.0217703,0.0462155,-1.12618,-1401.06,2026.57,192.563
204,0,-0.0239773,0.0504054,-1.13243,-1400.2,2019.78,192.283
205,0,-0.0173711,0.0454294,-1.14225,-1398.14,2012.17,192.478
206,0,-0.025185,0.0494814,-1.14002,-1396.3,2005.85,192.442
207,0,-0.0213327,0.0497336,-1.14852,-1395.52,1999.36,191.769
208,0,-0.0244466,0.0519959,-1.15328,-1394.4,1992.28,191.774
209,0,-0.0192498,0.0468917,-1.16269,-1393.41,1985.02,191.472
210,0,-0.0145189,0.0451894,-1.17768,-1392.02,1976.93,191.926
211,0,-0.0181792,0.0464004,-1.18147,-1391.26,1969.99,191.473
212,0,-0.0154508,0.0442363,-1.18953,-1389.41,1962.59,191.728
213,0,-0.0192902,0.047828,-1.19431,-1388.51,1955.31,192.02
214,0,-0.0179157,0.0440108,-1.20138,-1386.93,1947.72,192.138
215,0,-0.0168923,0.0460008,-1.20872,-1386.42,1941.15,191.864
216,0,-0.015436,0.0442011,-1.21722,-1385.33,1933.69,191.893
217,0,-0.0152444,0.0421502,-1.22183,-1384.75,1926.81,191.247
218,0,-0.0156357,0.0446795,-1.22901,-1383.69,1919.54,191.575
219,0,-0.0152473,0.0468046,-1.23729,-1383.83,1913.2,190.841
220,0,-0.0246854,0.0470728,-1.23915,-1382.5,1904.51,191.497
221,0,-0.0139342,0.0420469,-1.25033,-1381.43,1897.49,191.467
222,0,-0.0204494,0.0472377,-1.24827,-1380.89,1892.03,190.665
223,0,-0.0191864,0.0465295,-1.25577,-1380.06,1884.57,190.63
224,0,-0.0160324,0.0461158,-1.26608,-1380,1877.45,190.531
225,0,-0.0182771,0.0461782,-1.2717,-1379.52,1869.83,190.677
226,0,-0.0201898,0.0484376,-1.27623,-1379.13,1862.99,190.236
227,0,-0.0178305,0.0482017,-1.28386,-1378.65,1855.76,190.264
228,0,-0.0151455,0.0441017,-1.29346,-1378.75,1848.4,190.109
229,0,-0.0206802,0.0487268,-1.29537,-1377.47,1840.88,190.153
230,0,-0.0191172,0.0488319,-1.30195,-1377.03,1833.62,190.207
231,0,-0.0194719,0.0493224,-1.30778,-1376.82,1826.41,189.902
232,0,-0.0192461,0.0492892,-1.31433,-1376.29,1818.99,189.67
233,0,-0.0195747,0.050514,-1.32031,-1376.04,1811.69,189.71
234,0,-0.0220285,0.0543414,-1.32282,-1375.85,1804.88,189.469
235,0,-0.019733,0.0511609,-1.33212,-1375.47,1797.2,189.348
236,0,-0.0183821,0.0496468,-1.33832,-1375.15,1789.79,189.422
237,0,-0.0173401,0.0453513,-1.34398,-1374.84,1782.41,189.166
238,0,-0.0165431,0.0483902,-1.35054,-1373.89,1774.29,189.789
239,0,-0.0161448,0.0458807,-1.35742,-1373.53,1766.26,189.7
240,0,-0.0128708,0.0493401,-1.36771,-1375.55,1761.07,188.558
241,0,-0.00924333,0.0476978,-1.3778,-1376.25,1754.14,187.855
242,0,-0.0168595,0.0459122,-1.37376,-1374.82,1745.55,188.33
243,0,-0.0156806,0.0488925,-1.37992,-1374.17,1738.07,188.596
244,0,-0.0132702,0.0475338,-1.38862,-1374.53,1730.3,188.62
245,0,-0.0152345,0.048513,-1.39243,-1374.59,1723.4,188.414
246,0,-0.0184113,0.0480999,-1.39407,-1374.52,1716.04,188.236
247,0,-0.0134943,0.0465521,-1.40379,-1374.52,1708.54,188.435
248,0,-0.0147734,0.0488139,-1.4086,-1374.63,1701.25,188.35
249,0,-0.00934351,0.0434719,-1.41777,-1374.83,1693.33,188.427
250,0,-0.0189432,0.0489271,-1.41636,-1375.25,1686.44,187.934
251,0,-0.0184064,0.0490264,-1.42152,-1375.63,1679.15,187.712
252,0,-0.0154636,0.0492657,-1.42919,-1374.83,1670.91,188.609
253,0,-1.57791,1.47983,1.02264,-1352.96,1586.78,301.93
254,0,-1.57493,1.4838,1.01964,-1353.75,1579.44,301.769
255,0,-1.57151,1.48717,1.01645,-1354.59,1572.06,301.558
256,0,-1.56897,1.49169,1.01387,-1355.35,1564.83,301.406
257,0,-1.56106,1.49206,1.01249,-1356.15,1556.99,301.92
258,0,-1.55838,1.502,1.00328,-1356.78,1550.73,301.111
259,0,-1.55184,1.50179,1.00525,-1357.59,1542.53,301.578
260,0,-1.55297,1.50526,1.00394,-1358.76,1535.46,301.26
261,0,-1.55038,1.509,1.00209,-1359.63,1528.17,301.202
262,0,-1.54739,1.51292,0.999118,-1360.45,1520.88,301.049
263,0,-1.54175,1.51461,0.99579,-1361.37,1513.32,301.05
264,0,-1.54317,1.51985,0.988758,-1362.49,1506.79,300.379
265,0,-1.53685,1.52002,0.988548,-1363.31,1498.67,300.635
266,0,-1.53391,1.52278,0.988213,-1364.01,1491.24,300.493
267,0,-1.52874,1.52668,0.986968,-1364.44,1483.82,300.622
268,0,-1.52648,1.5283,0.982942,-1365.34,1476.4,300.401
269,0,-1.52531,1.5308,0.980102,-1366.22,1469.11,300
270,0,-1.52402,1.53187,0.978219,-1366.95,1461.65,299.905
271,0,-1.52255,1.53294,0.976949,-1367.52,1454.18,299.752
272,0,-1.52139,1.53375,0.975165,-1368.01,1446.69,299.527
273,0,-1.5213,1.53402,0.972598,-1368.45,1439.28,299.468
274,0,-1.51852,1.53592,0.971785,-1368.28,1431.93,299.576
275,0,-1.52076,1.53496,0.970008,-1368.7,1424.47,299.229
276,0,-1.51879,1.53571,0.970434,-1368.27,1417.03,299.347
277,0,-1.51917,1.53506,0.968724,-1368.16,1409.64,299.177
278,0,-1.53177,1.53491,0.972406,-1368.26,1402.37,298.545
279,0,-1.55012,1.5486,0.957434,-1368.35,1398.46,296.272
280,0,-1.55156,1.54711,0.95864,-1367.73,1390.79,296.027
281,0,-1.55304,1.54818,0.958713,-1367.1,1383.64,295.808
282,0,-1.5568,1.54689,0.95846,-1366.54,1376.26,295.625
283,0,-1.55704,1.54736,0.959754,-1365.8,1368.78,295.371
284,0,-1.55654,1.54425,0.959803,-1365.27,1360.98,295.346
285,0,-1.53822,1.53259,0.975816,-1363.6,1350.3,297.371
286,0,-1.53737,1.53066,0.975363,-1362.98,1342.66,297.217
287,0,-1.53989,1.53233,0.977473,-1362.13,1335.34,297.005
288,0,-1.54436,1.53063,0.977331,-1361.89,1327.93,296.882
289,0,-1.54254,1.53311,0.97949,-1360.45,1320.46,297.002
290,0,-1.54501,1.53328,0.979928,-1359.71,1313.1,296.966
291,0,-1.54721,1.53169,0.980723,-1359.21,1305.46,296.768
292,0,-1.54656,1.53024,0.97902,-1358.62,1298.01,296.583
293,0,-1.54724,1.53091,0.980565,-1357.49,1290.5,296.525
294,0,-1.54966,1.52859,0.979861,-1357.35,1283.02,296.246
295,0,-1.56267,1.53654,0.982555,-1355.29,1276.19,295.772
296,0,-1.56325,1.53772,0.983788,-1354.35,1268.82,295.852
297,0,-1.56444,1.54035,0.982044,-1353.17,1261.69,295.582
298,0,-1.56559,1.53725,0.984388,-1352.75,1253.88,295.807
299,0,-1.56519,1.5359,0.983479,-1351.98,1246.29,295.839
300,0,-1.5664,1.53654,0.984575,-1351.1,1238.86,295.681
301,0,-1.56688,1.53621,0.985468,-1350.2,1231.25,295.56
302,0,-1.56787,1.53525,0.986154,-1349.44,1223.75,295.515
303,0,-1.56804,1.53578,0.986131,-1348.5,1216.25,295.373
304,0,-1.56935,1.53456,0.985976,-1347.86,1208.75,295.304
305,0,-1.57093,1.53548,0.985301,-1347,1201.24,295.151
306,0,-1.57152,1.53335,0.986307,-1346.34,1193.67,295.143
307,0,-1.5719,1.53429,0.987443,-1345.26,1186.17,295.003
308,0,-1.57355,1.53141,0.987853,-1344.79,1178.48,294.838
309,0,-1.57377,1.53281,0.987427,-1343.74,1170.99,294.588
310,0,-1.5756,1.53123,0.988746,-1342.87,1163.52,294.49
311,0,-1.57449,1.53105,0.991031,-1341.78,1155.78,294.516
312,0,-1.57816,1.52804,0.991342,-1341.33,1148.12,294.273
313,0,-1.57703,1.53217,0.991792,-1339.74,1140.82,294.174
314,0,-1.57914,1.53021,0.991796,-1339.16,1133.33,294.096
315,0,-1.57897,1.53132,0.993353,-1338.1,1125.81,294.144
316,0,-1.57961,1.53083,0.993068,-1337.58,1118.18,293.979
317,0,-1.57798,1.53129,0.993618,-1336.93,1110.53,293.974
318,0,-1.57797,1.5317,0.992566,-1336.62,1102.94,293.773
319,0,-1.57639,1.53198,0.99312,-1336.24,1095.24,293.814
320,0,-1.57451,1.53381,0.992777,-1335.92,1087.64,293.715
321,0,-1.57464,1.53644,0.99105,-1335.7,1080.2,293.445
322,0,-1.57189,1.53688,0.990909,-1335.56,1072.42,293.532
323,0,-1.5713,1.53895,0.988992,-1335.46,1064.99,293.252
324,0,-1.57067,1.53874,0.988166,-1335.56,1057.22,293.059
325,0,-1.56894,1.53887,0.987266,-1335.58,1049.54,293.085
326,0,-1.56802,1.53948,0.985891,-1335.61,1041.85,292.936
327,0,-1.56521,1.54154,0.986013,-1335.4,1034.22,292.966
328,0,-1.56516,1.54411,0.984902,-1335.38,1026.81,292.969
329,0,-1.56382,1.54525,0.984804,-1335.5,1019.1,292.983
330,0,-1.56194,1.54482,0.98273,-1335.78,1011.32,292.915
331,0,-0.0259468,0.0576324,-1.49932,-1351.59,1074.3,183.485
332,0,-0.0195741,0.0491674,-1.50519,-1351.7,1066.59,183.296
333,0,-0.0196983,0.0497012,-1.5068,-1351.81,1059.11,183.276
334,0,-0.0200011,0.0491357,-1.50752,-1351.88,1051.42,183.163
335,0,-0.0203445,0.0486856,-1.50988,-1352.09,1043.79,183.137
336,0,-0.0201551,0.0476823,-1.51145,-1352.26,1036.26,183.147
337,0,-0.0219532,0.0494309,-1.51256,-1352.45,1028.84,183.166
338,0,-0.0222613,0.0479943,-1.51609,-1352.61,1020.99,183.181
339,0,-0.0139863,0.0301361,-1.52646,-1352.09,1012.21,183.595
340,0,-0.0134509,0.0303001,-1.52798,-1351.97,1004.74,183.752
341,0,-0.0144111,0.0317317,-1.53052,-1352.32,997.05,183.638
342,0,-0.014517,0.0313584,-1.53333,-1352.78,989.314,183.618
343,0,-0.0153282,0.0329766,-1.53467,-1352.96,981.945,183.573
344,0,-0.0152518,0.0315688,-1.53677,-1353.26,974.2,183.548
345,0,-0.0140482,0.0292528,-1.5399,-1353.62,966.414,183.476
346,0,-0.0143258,0.0298913,-1.54094,-1353.86,958.967,183.435
347,0,-0.0150483,0.0307741,-1.54312,-1354.29,951.405,183.261
348,0,-0.0155744,0.0312078,-1.54509,-1354.69,943.804,183.134
349,0,-0.0154593,0.0314701,-1.54817,-1355.23,936.122,183.056
350,0,-0.0154436,0.0316368,-1.55052,-1355.57,928.42,183.011
351,0,-0.0160136,0.0329622,-1.55216,-1355.92,920.926,182.932
352,0,-0.0171213,0.0330478,-1.55448,-1356.43,913.233,182.899
353,0,-0.015712,0.0310982,-1.55733,-1356.66,905.69,182.904
354,0,-0.016072,0.0317223,-1.55952,-1357.27,898.003,182.84
355,0,-0.0153339,0.0306662,-1.562,-1357.76,890.36,182.811
356,0,-0.0189743,0.0377853,-1.56125,-1358.64,883.241,182.755
357,0,-0.0162022,0.0312091,-1.56591,-1358.84,875.179,182.814
358,0,-0.0152264,0.0308959,-1.56874,-1359.39,867.497,182.69
359,0,-0.0165546,0.033257,-1.57048,-1360.06,860.066,182.642
360,0,-0.0158844,0.0328332,-1.57287,-1360.48,852.466,182.562
361,0,-0.0132718,0.0308696,-1.57577,-1360.97,844.802,182.569
362,0,-0.0126982,0.030898,-1.58034,-1361.3,836.973,182.432
363,0,-0.0125239,0.031263,-1.58217,-1361.94,829.495,182.371
364,0,-0.0120871,0.0305351,-1.58469,-1362.72,821.788,182.247
365,0,-0.0127773,0.0311631,-1.58645,-1363.43,814.192,182.209
366,0,-0.00883538,0.0217458,-1.59274,-1363.68,805.785,182.326
367,0,-0.00750246,0.0207295,-1.59532,-1364.31,798.225,182.215
368,0,-0.00753309,0.0203359,-1.5971,-1364.96,790.709,182.252
369,0,-0.00845813,0.0203945,-1.59858,-1365.63,783.059,182.305
370,0,-0.00946236,0.0223785,-1.60006,-1366.46,775.458,182.249
371,0,-0.00847244,0.020226,-1.60258,-1366.97,767.786,182.166
372,0,-0.00892202,0.0216803,-1.60358,-1367.72,760.258,182.234
373,0,-0.00971176,0.0226034,-1.60502,-1368.41,752.688,182.213
374,0,-0.00884662,0.0223088,-1.60648,-1369.05,745.202,182.163
375,0,-0.00854554,0.0219232,-1.60736,-1369.68,737.648,182.238
376,0,-0.00863143,0.0213314,-1.60862,-1370.44,730.062,182.109
377,0,-0.00785614,0.0195761,-1.61014,-1371.2,722.473,182.062
378,0,-0.00869323,0.0193548,-1.61153,-1371.94,714.949,182.024
