Objects
100
,,Global Angle rccar_car_01:rccar_car_01,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
100,0,-0.0733133,-0.113029,-3.97585,1056.72,2215.31,135.686
101,0,-0.0779802,-0.114959,-3.9827,1063.71,2209.86,135.175
102,0,-0.0789154,-0.117939,-3.98612,1070.67,2204.02,135.025
103,0,-0.0796957,-0.113584,-3.98913,1077.74,2198.19,134.911
104,0,-0.0816095,-0.117888,-3.99145,1084.08,2191.83,134.524
105,0,-0.0856854,-0.121211,-3.99259,1090.37,2185.4,134.345
106,0,-0.0869118,-0.116314,-3.99206,1096.54,2179.06,134.127
107,0,-0.0859146,-0.117222,-3.9909,1102.46,2172.19,134.095
108,0,-0.0861839,-0.111661,-3.98753,1108.19,2165.42,133.788
109,0,-0.0860335,-0.113337,-3.98501,1113.22,2158.57,133.341
110,0,-0.0858898,-0.11121,-3.98099,1118.68,2151.28,133.124
111,0,-0.0826726,-0.103298,-3.97428,1123.89,2144.17,133.095
112,0,-0.0854759,-0.103261,-3.96927,1129.02,2136.86,133.256
113,0,-0.0859315,-0.0985003,-3.96295,1133.86,2129.56,132.758
114,0,-0.0846808,-0.0994937,-3.95844,1138.22,2122.07,132.395
115,0,-0.0820329,-0.096699,-3.95313,1142.66,2115.02,131.844
116,0,-0.0812022,-0.0948912,-3.94593,1147.62,2107.72,131.86
117,0,-0.0920187,-0.118921,-3.93759,1151.91,2101.57,131.061
118,0,-0.0922258,-0.118473,-3.93192,1156.65,2094.67,131.165
119,0,-0.0988288,-0.117087,-3.92735,1160.23,2087.94,130.339
120,0,-0.0850935,-0.0655345,-3.91709,1165.36,2081.8,131.644
121,0,-0.0885822,-0.06956,-3.91213,1169.17,2075.02,131.615
122,0,-0.0864243,-0.0652259,-3.9043,1173.3,2068.68,131.974
123,0,-0.0907877,-0.0663137,-3.89754,1176.98,2062.2,132.138
124,0,-0.0938958,-0.0649919,-3.89066,1180.19,2056.05,131.754
125,0,-0.0928115,-0.0660289,-3.88288,1183.81,2049.83,131.753
126,0,-0.0925862,-0.0631865,-3.87378,1187.18,2043.76,132.021
127,0,-0.0935959,-0.0624305,-3.86658,1190.02,2037.82,131.398
128,0,-0.0953043,-0.057642,-3.86139,1193.42,2031.72,131.271
129,0,-0.099447,-0.0682779,-3.85528,1196.38,2025.89,130.777
130,0,-0.0958196,-0.0555491,-3.84739,1199.48,2020.6,130.611
131,0,-0.0963233,-0.0618701,-3.84047,1202.3,2015.29,130.41
132,0,-0.0934653,-0.052304,-3.83375,1205.67,2010.45,130.367
133,0,-0.0960214,-0.0519016,-3.8278,1208.68,2005.54,130.309
134,0,-0.0952166,-0.0504424,-3.8209,1211.56,2000.96,130.179
135,0,-0.0967444,-0.0526875,-3.81456,1214.68,1996.02,130.302
136,0,-0.098839,-0.0493642,-3.81012,1217.31,1992.53,130.47
137,0,-0.10335,-0.0501111,-3.80474,1219.84,1988.33,130.504
138,0,-0.0995556,-0.0336336,-3.79961,1222.9,1985.61,130.51
139,0,-0.109303,-0.0484986,-3.79698,1223.85,1981.8,130.804
140,0,-0.109692,-0.0473445,-3.79303,1225.67,1979.08,131.094
141,0,-0.109929,-0.0432498,-3.79092,1226.9,1977.03,131.108
142,0,-0.109947,-0.0453403,-3.78868,1228.15,1974.93,131.221
143,0,-0.110926,-0.0439115,-3.78558,1229.29,1972.79,131.173
144,0,-0.112931,-0.0411687,-3.7844,1230.1,1971.59,131.288
145,0,-0.114552,-0.044351,-3.78218,1230.72,1970.04,131.274
146,0,-0.112895,-0.0440575,-3.78023,1231.13,1969.17,131.406
147,0,-0.110187,-0.0470129,-3.77984,1231.34,1968.55,131.132
148,0,-0.105973,-0.0424846,-3.77825,1231.9,1968.1,131.203
149,0,-0.103182,-0.0436959,-3.77743,1232.29,1967.44,130.908
150,0,-0.100566,-0.044002,-3.77736,1232.55,1967.13,130.553
151,0,-0.099546,-0.0430557,-3.77753,1232.83,1966.88,130.227
152,0,-0.0985606,-0.0439683,-3.77729,1233.16,1966.77,130.126
153,0,-0.0982922,-0.0452052,-3.77742,1233.49,1966.49,130.1
154,0,-0.0982993,-0.0431896,-3.77744,1233.46,1966.52,129.781
155,0,-0.0959914,-0.0435494,-3.777,1233.52,1966.55,129.809
156,0,-0.0958224,-0.0438945,-3.77709,1233.53,1966.45,129.654
157,0,-0.0942379,-0.0453205,-3.7766,1233.46,1966.44,129.664
158,0,-0.0938013,-0.0461162,-3.7765,1233.35,1966.42,129.593
159,0,-0.0931643,-0.0449021,-3.77638,1233.13,1966.51,129.374
160,0,-0.0936662,-0.0482773,-3.77665,1233.03,1966.36,129.338
161,0,-0.0924715,-0.0462266,-3.77614,1232.97,1966.43,129.359
162,0,-0.0963377,-0.067104,-3.7783,1232.66,1966.32,128.951
163,0,-0.09062,-0.0454997,-3.77612,1232.68,1966.67,129.254
164,0,-0.0905093,-0.048304,-3.77632,1232.49,1966.72,129.208
165,0,-0.089114,-0.0441942,-3.77609,1232.42,1966.94,129.109
166,0,-0.0895942,-0.0472877,-3.77629,1232.18,1967.02,129.102
167,0,-0.0897606,-0.0482613,-3.77649,1232.01,1967.15,129.046
168,0,-0.0910539,-0.0492951,-3.77689,1231.95,1967.27,129.106
169,0,-0.0895836,-0.0480524,-3.77654,1231.8,1967.52,129.12
170,0,-0.0898628,-0.0477188,-3.77684,1231.59,1967.59,129.059
171,0,-0.089404,-0.0464419,-3.77676,1231.46,1967.73,129.023
172,0,-0.088443,-0.0447572,-3.7773,1231.16,1968.14,128.938
173,0,-0.0877757,-0.0464754,-3.77714,1230.97,1968.28,128.967
174,0,-0.0872717,-0.0459562,-3.77693,1230.85,1968.38,128.946
175,0,-0.0883329,-0.046643,-3.77747,1230.66,1968.4,128.827
176,0,-0.0870123,-0.0451731,-3.77705,1230.41,1968.73,128.694
177,0,-0.0873292,-0.0458848,-3.77741,1230.43,1968.6,128.73
178,0,-0.0864182,-0.0466977,-3.77717,1230.33,1968.76,128.794
179,0,-0.0856252,-0.0461258,-3.77691,1230.18,1968.87,128.658
180,0,-0.0871121,-0.0464765,-3.77753,1230.25,1968.78,128.62
181,0,-0.0862172,-0.0475241,-3.77709,1230.12,1968.87,128.701
182,0,-0.0861825,-0.0482505,-3.77672,1230.15,1968.71,128.682
183,0,-0.0848929,-0.0459964,-3.77728,1230.03,1969.07,128.532
184,0,-0.0839374,-0.0475344,-3.77734,1230.12,1968.95,128.556
185,0,-0.08182,-0.0501897,-3.77766,1230.24,1968.74,128.484
186,0,-0.0814354,-0.0498148,-3.77794,1230.48,1968.51,128.288
187,0,-0.0786438,-0.0495918,-3.77746,1231.02,1968.34,128.316
188,0,-0.0773745,-0.0505305,-3.77735,1231.49,1967.58,127.925
189,0,-0.0771713,-0.0523614,-3.77746,1232.1,1966.94,127.807
190,0,-0.0748265,-0.0481106,-3.77665,1232.87,1966.5,127.81
191,0,-0.0736266,-0.0478196,-3.77658,1233.64,1965.96,127.697
192,0,-0.0721648,-0.0474215,-3.77582,1234.54,1965.01,127.492
193,0,-0.0718341,-0.049495,-3.77592,1235.47,1964.2,127.392
194,0,-0.0724422,-0.0493825,-3.77528,1236.65,1963.31,127.458
195,0,-0.0723521,-0.0542502,-3.77524,1237.58,1962.15,127.205
196,0,-0.0719889,-0.0608837,-3.77443,1238.56,1960.94,127.073
197,0,-0.0697527,-0.0554162,-3.77362,1239.89,1960.06,127.057
198,0,-0.068071,-0.0557747,-3.77154,1241.29,1958.48,126.827
199,0,-0.0658088,-0.0543902,-3.77039,1242.81,1957.23,126.735
200,0,-0.0651492,-0.0565617,-3.76922,1244.29,1955.53,126.481
201,0,-0.0578113,-0.0313658,-3.76756,1246.81,1955.02,126.355
202,0,-0.0498473,-0.0223388,-3.76489,1249.17,1953.25,126.105
203,0,-0.0521416,-0.0284069,-3.76535,1250.96,1951.51,126.09
204,0,-0.0489537,-0.0240379,-3.76511,1253.5,1950.01,126.074
205,0,-0.0557904,-0.0485443,-3.76843,1255.22,1948.22,125.583
206,0,-0.0514253,-0.0303231,-3.76794,1258.01,1946.84,125.827
207,0,-0.0506036,-0.0310697,-3.768,1260.59,1944.94,125.613
208,0,-0.0510115,-0.0327711,-3.76961,1263.29,1943.34,125.598
209,0,-0.0480316,-0.0264045,-3.76966,1266.4,1941.72,125.472
210,0,-0.0484129,-0.0281681,-3.7706,1269.18,1939.79,125.197
211,0,-0.051245,-0.0276107,-3.77331,1272.42,1938.22,125.484
212,0,-0.0494571,-0.0327546,-3.77422,1275.37,1936.2,125.055
213,0,-0.0502792,-0.0335528,-3.77595,1278.57,1934.47,125.082
214,0,-0.0556572,-0.0436644,-3.77244,1280.67,1931.65,124.837
215,0,-0.0556537,-0.042728,-3.77392,1284.08,1929.85,124.681
216,0,-0.055472,-0.0427399,-3.77585,1287.76,1927.89,124.763
217,0,-0.0548996,-0.0431347,-3.77822,1291.35,1926.24,124.551
218,0,-0.0575919,-0.0448835,-3.78095,1294.85,1924.35,124.359
219,0,-0.0559857,-0.0440615,-3.78365,1299.11,1922.4,124.435
220,0,-0.0560713,-0.0584201,-3.7922,1303.27,1920.57,123.839
221,0,-0.0555278,-0.0608694,-3.79571,1307.16,1918.66,123.532
222,0,-0.0551718,-0.0585143,-3.79903,1311.47,1916.95,123.546
223,0,-0.0567486,-0.0638181,-3.80349,1315.54,1915.13,123.55
224,0,-0.0564208,-0.0623982,-3.80793,1319.73,1913.23,123.303
225,0,-0.056891,-0.0667134,-3.81225,1323.81,1911.45,123.03
226,0,-0.056891,-0.0686063,-3.81715,1328.23,1909.48,122.874
227,0,-0.0582159,-0.0693815,-3.82156,1332.63,1907.48,122.739
228,0,-0.0582391,-0.0688467,-3.82615,1337.01,1905.85,122.752
229,0,-0.0390174,-0.0258269,-3.82704,1343.48,1905.37,122.632
230,0,-0.0435906,-0.0285604,-3.83384,1348.01,1903.19,122.702
231,0,-0.044341,-0.0343223,-3.84182,1352.42,1901.49,122.24
232,0,-0.0462292,-0.0318961,-3.84811,1357.19,1899.76,122.136
233,0,-0.0444206,-0.0367588,-3.85595,1361.96,1898.06,121.986
234,0,-0.0435573,-0.0373062,-3.86253,1366.8,1896.39,121.841
235,0,-0.0428894,-0.0364437,-3.86907,1371.63,1894.63,121.674
236,0,-0.0420847,-0.0364571,-3.87581,1376.62,1892.75,121.405
237,0,-0.0409972,-0.0351501,-3.88139,1381.73,1890.62,121.351
238,0,-0.0460417,-0.0390825,-3.8894,1386.26,1888.88,121.034
239,0,-0.0427316,-0.040903,-3.89488,1391.27,1886.76,121.296
240,0,-0.0450917,-0.0388497,-3.90141,1396.11,1884.69,121.205
241,0,-0.0482626,-0.0368865,-3.90884,1400.94,1882.76,121.236
242,0,-0.0492468,-0.0389968,-3.91531,1405.22,1880.48,120.929
243,0,-0.0508987,-0.0402862,-3.92173,1409.89,1878.24,121.032
244,0,-0.0488805,-0.0346096,-3.92795,1414.58,1876.42,121.041
245,0,-0.0517725,-0.0391962,-3.93502,1418.7,1874.04,120.837
246,0,-0.0598893,-0.0504817,-3.9431,1422.64,1871.96,120.964
247,0,-0.051492,-0.0323358,-3.94575,1427.34,1870.16,120.977
248,0,-0.0559001,-0.0367802,-3.95232,1431.17,1868.01,120.823
249,0,-0.0579829,-0.0320056,-3.95636,1435.02,1866.1,120.915
250,0,-0.0557388,-0.0311935,-3.96277,1439.06,1864.24,120.753
251,0,-0.0597601,-0.0355329,-3.96894,1442.49,1862.23,120.665
252,0,-0.0590228,-0.0324624,-3.97415,1446.05,1860.51,120.806
253,0,-0.0600558,-0.0306233,-3.97949,1449.5,1858.75,120.83
254,0,-0.0592983,-0.0267975,-3.98457,1452.92,1857.12,120.85
255,0,-0.0578548,-0.022873,-3.9896,1456.29,1855.45,120.805
256,0,-0.0589331,-0.02124,-3.9945,1459.71,1853.66,121.072
257,0,-0.0638676,-0.0356625,-3.99971,1462.04,1851.8,120.502
258,0,-0.0638873,-0.0320095,-4.00248,1464.89,1849.93,120.577
259,0,-0.064096,-0.031041,-4.00576,1467.56,1848.41,120.45
260,0,-0.0609029,-0.0249229,-4.00663,1470.16,1846.45,120.467
261,0,-0.0608362,-0.0252846,-4.00845,1472.41,1844.88,120.545
262,0,-0.058301,-0.014806,-4.00865,1474.77,1843.11,120.614
263,0,-0.064829,-0.0300601,-4.01169,1475.98,1840.96,120.211
264,0,-0.0741096,-0.0568585,-4.01573,1477.71,1839.01,119.905
265,0,-0.0642582,-0.0265182,-4.01411,1479.92,1837.37,120.195
266,0,-0.0641287,-0.0258474,-4.01562,1481.4,1835.98,120.022
267,0,-0.0644422,-0.024172,-4.01668,1483.3,1834.58,120.226
268,0,-0.0796919,-0.0711101,-4.0222,1483.9,1832.41,119.413
269,0,-0.0633275,-0.0236979,-4.01901,1486.63,1831.76,120.123
270,0,-0.0633047,-0.0257169,-4.01993,1487.97,1830.15,120.091
271,0,-0.0662213,-0.0300785,-4.02198,1489.01,1829.02,119.752
272,0,-0.0644818,-0.0231379,-4.02197,1490.66,1827.95,119.75
273,0,-0.0733112,-0.0636434,-4.03057,1492.41,1826.89,118.794
274,0,-0.0643883,-0.00977402,-4.02216,1493.12,1825.57,119.538
275,0,-0.0632237,-0.0094804,-4.02274,1494.45,1824.61,119.61
276,0,-0.063274,-0.00440098,-4.02236,1495.77,1823.4,119.889
277,0,-0.0689449,-0.0285762,-4.02569,1495.97,1822.63,119.644
278,0,-0.0669343,-0.0171228,-4.02599,1497.41,1822.23,119.975
279,0,-0.0699559,-0.0215773,-4.02725,1498.08,1821.41,120.033
280,0,-0.0753238,-0.0253322,-4.02764,1498.75,1820.42,120.317
281,0,-0.0810052,-0.0282721,-4.02802,1499.04,1820.04,120.392
282,0,-0.0849225,-0.0230361,-4.02634,1499.22,1819.68,120.708
283,0,-0.0874958,-0.0174587,-4.02447,1499.17,1819.78,121.147
284,0,-0.0934204,-0.0227864,-4.02294,1498.34,1819.74,121.327
285,0,-0.0975827,-0.0272221,-4.02004,1497.36,1819.87,121.746
286,0,-0.100652,-0.0269784,-4.01703,1496.13,1820.52,122.099
287,0,-0.101214,-0.0239765,-4.01332,1494.79,1821.7,122.54
288,0,-0.103056,-0.0187072,-4.00889,1493.01,1822.86,122.813
289,0,-0.10524,-0.0190787,-4.00371,1490.73,1823.94,123.238
290,0,-0.10575,-0.0220998,-3.99941,1488.02,1825.67,123.347
291,0,-0.109719,-0.0274394,-3.99371,1484.94,1827.15,123.592
292,0,-0.109107,-0.0260838,-3.98773,1481.74,1829.17,123.753
293,0,-0.120224,-0.0435209,-3.98271,1477.81,1830.94,124.067
294,0,-0.111278,-0.0287977,-3.97456,1474.38,1833.48,123.914
295,0,-0.109203,-0.0249547,-3.96664,1470.47,1836.08,124.273
296,0,-0.110051,-0.0299628,-3.95918,1465.76,1838.58,124.374
297,0,-0.111421,-0.0303275,-3.95059,1460.61,1841.23,124.423
298,0,-0.112225,-0.0319937,-3.94273,1455.48,1844.08,124.465
299,0,-0.111371,-0.0325526,-3.93355,1450.02,1846.59,124.783
300,0,-0.112505,-0.0356231,-3.92484,1444.13,1849.53,124.969
301,0,-0.110832,-0.0305078,-3.9157,1438.01,1853.04,125.063
302,0,-0.108832,-0.0292624,-3.90686,1431.86,1856.27,125.25
303,0,-0.112891,-0.0369462,-3.89827,1424.89,1859.18,125.37
304,0,-0.113326,-0.0362134,-3.88872,1417.8,1862.55,125.488
305,0,-0.115482,-0.0503184,-3.88081,1410.34,1866.02,125.367
306,0,-0.111034,-0.0323556,-3.86989,1403.11,1869.97,125.844
307,0,-0.113711,-0.0404969,-3.86038,1395,1873.34,125.945
308,0,-0.10916,-0.0344316,-3.84933,1387.42,1876.93,126.345
309,0,-0.107694,-0.0362871,-3.83841,1379.06,1880.38,126.603
310,0,-0.110522,-0.0390551,-3.82729,1370.41,1883.75,126.846
311,0,-0.119039,-0.0507853,-3.81799,1361.46,1887.09,127.723
312,0,-0.105544,-0.0339178,-3.80392,1352.98,1891.01,127.655
313,0,-0.10753,-0.0375659,-3.79246,1343.5,1894.43,127.754
314,0,-0.108414,-0.0385492,-3.78013,1333.92,1897.96,127.906
315,0,-0.107368,-0.0374481,-3.76735,1324.24,1901.26,128.144
316,0,-0.104876,-0.0336139,-3.75407,1314.61,1904.77,128.642
317,0,-0.101355,-0.0302035,-3.74026,1304.59,1908.19,128.621
318,0,-0.104171,-0.0369639,-3.72762,1294.21,1911.08,128.941
319,0,-0.114038,-0.0703401,-3.71706,1282.22,1913.59,129.069
320,0,-0.112861,-0.0692632,-3.70381,1271.73,1916.68,129.395
321,0,-0.111314,-0.0678003,-3.68952,1260.87,1919.78,129.474
322,0,-0.109925,-0.065499,-3.67585,1250.05,1922.74,129.774
323,0,-0.109109,-0.0663708,-3.66157,1238.88,1925.5,130.058
324,0,-0.108034,-0.0656639,-3.64706,1227.6,1928.11,130.376
325,0,-0.107413,-0.0684533,-3.63286,1215.84,1930.44,130.51
326,0,-0.106065,-0.066729,-3.61698,1204.3,1932.89,130.989
327,0,-0.108776,-0.0702921,-3.60371,1192.25,1935.48,131.669
328,0,-0.108133,-0.0691032,-3.58848,1180.23,1937.67,131.909
329,0,-0.10511,-0.0673976,-3.57179,1168.03,1940.03,132.318
330,0,-0.10418,-0.0672695,-3.55726,1155.84,1941.92,132.45
331,0,-0.101159,-0.0666829,-3.5408,1143.42,1943.67,132.725
332,0,-0.0996024,-0.0662921,-3.52509,1130.89,1945.3,133.08
333,0,-0.0993529,-0.0759519,-3.51038,1118.1,1946.7,133.148
334,0,-0.0978507,-0.0725817,-3.49368,1105.4,1947.83,133.527
335,0,-0.0958723,-0.0609855,-3.4758,1092.59,1949.02,134.159
336,0,-0.0946335,-0.0601119,-3.45945,1079.66,1949.85,134.639
337,0,-0.0920349,-0.062284,-3.44311,1066.52,1950.28,134.813
338,0,-0.0908305,-0.0537141,-3.42534,1053.34,1951.08,135.61
339,0,-0.0874595,-0.0593808,-3.40892,1039.89,1950.85,135.589
340,0,-0.0870095,-0.0586475,-3.39121,1026.6,1950.78,136.182
341,0,-0.0861695,-0.0561355,-3.37339,1013.15,1950.64,136.605
342,0,-0.0838464,-0.052985,-3.35521,999.618,1950.13,136.727
343,0,-0.0842789,-0.0548371,-3.33771,986.017,1949.49,137.335
344,0,-0.0823903,-0.0554572,-3.31992,972.355,1948.36,137.451
345,0,-0.0817846,-0.0547371,-3.30219,958.703,1947.44,138.29
346,0,-0.0722362,-0.0478651,-3.2944,944.221,1945.43,138.411
347,0,-0.070294,-0.0454894,-3.27486,930.433,1944.02,138.683
348,0,-0.0676575,-0.0460377,-3.25563,916.625,1942.07,138.816
349,0,-0.0668889,-0.046468,-3.23762,902.795,1940.08,139.304
350,0,-0.0653288,-0.0479378,-3.21853,888.951,1937.54,139.713
351,0,-0.0653838,-0.0462746,-3.19982,875.084,1935.08,140.305
352,0,-0.0642816,-0.0475289,-3.18071,861.232,1932.09,140.723
353,0,-0.0609762,-0.0604973,-3.16228,847.187,1928.34,140.78
354,0,-0.0604275,-0.0593942,-3.14371,833.381,1925,141.289
355,0,-0.0594164,-0.0580545,-3.12621,819.614,1921.23,141.687
356,0,-0.0577569,-0.0561419,-3.10589,805.674,1917.59,142.099
357,0,-0.0566235,-0.0552018,-3.08753,791.879,1913.47,142.62
358,0,-0.0550065,-0.0567377,-3.06893,778.103,1908.96,143.092
359,0,-0.0540871,-0.0555647,-3.05035,764.575,1904.23,143.626
360,0,-0.0519211,-0.0542063,-3.03191,750.621,1899.44,143.502
361,0,-0.0516488,-0.0556379,-3.01389,737.133,1894.19,144.199
362,0,-0.0493341,-0.0536664,-2.99553,723.445,1888.9,144.184
363,0,-0.0478393,-0.0536578,-2.97749,709.891,1883.27,144.601
364,0,-0.0469558,-0.052822,-2.95831,696.594,1877.22,145.215
365,0,-0.0435917,-0.0529663,-2.94121,682.922,1871.24,145.143
366,0,-0.0412818,-0.0522231,-2.92313,669.641,1864.83,145.522
367,0,-0.0454178,-0.0505235,-2.89418,655.636,1859.51,145.085
368,0,-0.0445133,-0.0506876,-2.8756,642.481,1852.68,145.357
369,0,-0.0442368,-0.0513793,-2.85676,629.674,1845.4,146.065
370,0,-0.0429794,-0.0489728,-2.8384,616.383,1838.24,145.982
371,0,-0.0425769,-0.0491941,-2.82025,603.662,1830.51,146.749
372,0,-0.0410865,-0.0495668,-2.80292,590.721,1822.84,146.941
373,0,-0.0386948,-0.0474775,-2.78498,577.854,1814.94,146.95
