Objects
100
,,Global Angle rccar_car_01:rccar_car_01,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
50,0,0.0114864,0.0195141,1.25004,-575.669,-2636.45,183.221
51,0,0.0121096,0.0173914,1.24937,-572.103,-2624.71,182.755
52,0,0.00827411,0.0158178,1.25184,-568.352,-2612.84,182.219
53,0,0.0232487,0.0364915,1.22196,-566.567,-2598.73,182.789
54,0,0.0140399,0.0207234,1.24669,-560.139,-2587.18,182.246
55,0,0.0179428,0.0234929,1.24618,-556.852,-2574.92,181.833
56,0,0.0154099,0.0191778,1.24996,-552.489,-2562.16,181.947
57,0,0.0200791,0.0219075,1.25011,-549.101,-2549.53,181.867
58,0,0.0195085,0.0206455,1.25152,-544.963,-2536.06,181.951
59,0,0.019078,0.0211291,1.25319,-541.554,-2523.23,181.467
60,0,0.0183628,0.0215349,1.25378,-537.946,-2509.73,180.818
61,0,0.015674,0.0205042,1.2558,-533.323,-2496,180.941
62,0,0.0170097,0.021169,1.25554,-529.834,-2482.55,180.091
63,0,0.0194457,0.0242703,1.25598,-525.679,-2468.55,179.879
64,0,0.0180925,0.0219321,1.25718,-521.875,-2454.7,179.677
65,0,0.0183206,0.0220244,1.25955,-517.273,-2440.04,179.651
66,0,0.0156997,0.0182363,1.2609,-513.496,-2426.68,179.066
67,0,0.0163423,0.0199396,1.26133,-509.501,-2411.93,179.035
68,0,0.013647,0.0167221,1.26377,-505.096,-2397.37,178.769
69,0,0.0144655,0.0163129,1.264,-501.074,-2382.78,178.472
70,0,0.00421621,0.00713556,1.27577,-496.779,-2368.47,178.392
71,0,0.00743851,0.00773514,1.27576,-492.65,-2353.57,178.173
72,0,0.00591372,0.00812792,1.27683,-488.237,-2338.03,178.379
73,0,0.009322,0.00736642,1.27689,-483.641,-2323.46,177.905
74,0,0.00917243,0.010485,1.27763,-479.582,-2307.6,177.888
75,0,0.00719658,0.00841907,1.27984,-475.199,-2292.63,177.577
76,0,0.00723472,0.00820057,1.28093,-470.841,-2277.31,177.447
77,0,0.00575639,0.00602262,1.28126,-466.051,-2261.67,177.6
78,0,0.00914414,0.00742721,1.28364,-462.003,-2246.58,176.886
79,0,0.00710247,0.0081896,1.2847,-457.697,-2230.71,177.115
80,0,0.00945858,0.0100295,1.28532,-453.594,-2214.72,176.864
81,0,0.00884564,0.00948048,1.28853,-449.031,-2198.97,176.45
82,0,0.00935186,0.0102748,1.28922,-444.575,-2183.03,176.017
83,0,0.00870532,0.00963419,1.29185,-440.11,-2167.03,175.659
84,0,0.00916182,0.00941045,1.29299,-435.779,-2150.8,175.459
85,0,0.00722972,0.00926027,1.2947,-431.332,-2134.71,175.299
86,0,0.00746202,0.00810095,1.29566,-426.989,-2118.34,175.049
87,0,0.0084916,0.00866586,1.29696,-422.75,-2101.89,175.027
88,0,0.00817057,0.00840634,1.29917,-418.302,-2085.42,174.893
89,0,0.00950815,0.00895995,1.3015,-413.965,-2068.89,174.696
90,0,0.0105015,0.00965268,1.30323,-409.59,-2052.19,174.566
91,0,0.0120509,0.0107833,1.30548,-405.3,-2035.44,174.2
92,0,0.0110229,0.0104631,1.30758,-400.802,-2018.68,173.821
93,0,0.0119538,0.0115165,1.30921,-396.423,-2001.77,173.49
94,0,0.01013,0.01147,1.31173,-391.979,-1984.83,173.066
95,0,0.00804853,0.0144353,1.31149,-387.769,-1967.37,173.105
96,0,0.00442078,0.0147206,1.31442,-383.52,-1949.8,172.893
97,0,0.00519756,0.0160994,1.3148,-379.258,-1932.49,172.599
98,0,0.00620308,0.0178974,1.31674,-374.9,-1915.42,172.276
99,0,0.00600457,0.0190818,1.3189,-370.682,-1898.16,171.787
100,0,0.00612812,0.0207391,1.3194,-366.35,-1880.62,171.18
101,0,0.00273328,0.0205545,1.32181,-362.057,-1863.24,170.524
102,0,0.00225762,0.0210113,1.32161,-357.572,-1845.75,170.082
103,0,0.00166926,0.0218268,1.32324,-353.47,-1828.04,169.51
104,0,6.97646e-005,0.0223513,1.3247,-349.346,-1810.37,169.042
105,0,-0.000532625,0.0232437,1.32608,-345.245,-1792.53,168.615
106,0,-0.00196284,0.0239613,1.32845,-341.124,-1774.68,168.176
107,0,-0.00142676,0.0274344,1.32816,-337.206,-1756.4,167.925
108,0,-0.000969954,0.0285688,1.33014,-333.009,-1738.45,167.495
109,0,-0.00135583,0.0293908,1.33179,-328.788,-1720.43,167.005
110,0,-0.000482445,0.0300151,1.33315,-324.695,-1702.39,166.492
111,0,-0.00134771,0.0296058,1.33591,-320.683,-1684.3,165.96
112,0,-0.00249982,0.0291265,1.33698,-316.448,-1666.1,165.468
113,0,-0.00233064,0.0303736,1.33828,-312.419,-1647.76,164.945
114,0,-0.00325916,0.0318613,1.3402,-308.392,-1629.43,164.231
115,0,-0.00326118,0.0332859,1.34193,-304.368,-1610.96,163.566
116,0,-0.00365672,0.0340456,1.34418,-300.29,-1592.46,162.898
117,0,-0.00429045,0.034064,1.34625,-296.201,-1573.97,162.309
118,0,-0.00396743,0.0335383,1.3486,-292.188,-1555.49,161.765
119,0,-0.00339197,0.0326271,1.35061,-288.205,-1536.92,161.318
120,0,-0.00256751,0.031539,1.35248,-284.319,-1518.21,160.96
121,0,-0.00339782,0.029605,1.35621,-280.472,-1499.64,160.627
122,0,-0.0024253,0.0283678,1.35864,-276.643,-1480.83,160.271
123,0,-0.000939546,0.0278928,1.36076,-272.805,-1461.97,160.045
124,0,-9.5342e-005,0.0268767,1.3627,-268.975,-1443.12,159.741
125,0,-0.000141687,0.0253451,1.36504,-265.113,-1424.23,159.369
126,0,0.000689967,0.0243507,1.36678,-261.305,-1405.26,159.027
127,0,0.00104075,0.0237244,1.36867,-257.438,-1386.26,158.692
128,0,0.00396148,0.0233023,1.36909,-253.45,-1367.12,158.347
129,0,0.00570138,0.0233178,1.36973,-249.639,-1348.05,158.116
130,0,0.00314305,0.021772,1.37333,-245.83,-1329.04,157.536
131,0,0.00296542,0.0208522,1.37457,-242.09,-1309.84,157.073
132,0,0.00330404,0.0200607,1.37539,-238.343,-1290.62,156.653
133,0,0.00307974,0.0189285,1.37569,-234.505,-1271.38,156.282
134,0,0.00451256,0.0182218,1.37506,-230.679,-1251.93,155.946
135,0,0.00396277,0.0173781,1.37571,-226.871,-1232.56,155.56
136,0,0.00462412,0.0153951,1.37717,-222.969,-1213.43,155.32
137,0,0.00551635,0.0155512,1.37783,-219.219,-1194.04,155.121
138,0,0.00533545,0.0154276,1.37928,-215.434,-1174.59,154.968
139,0,0.00648172,0.0162277,1.38002,-211.655,-1155.09,154.69
140,0,0.00713748,0.0178282,1.38062,-207.88,-1135.53,154.436
141,0,0.00619297,0.0176891,1.38186,-204.136,-1116.09,154.274
142,0,0.0056675,0.0174654,1.38262,-200.341,-1096.55,154.033
143,0,0.00661202,0.0169213,1.3832,-196.582,-1076.87,153.765
144,0,0.00644837,0.016834,1.38396,-192.863,-1057.33,153.538
145,0,0.0047613,0.0170954,1.38735,-189.091,-1037.86,153.228
146,0,0.00756726,0.0191007,1.38629,-185.227,-1018.03,152.964
147,0,0.00609896,0.0201744,1.38732,-181.385,-998.437,152.546
148,0,0.00737001,0.0221855,1.38752,-177.758,-978.564,152.214
149,0,0.00594884,0.0212691,1.3886,-174.066,-958.875,151.979
150,0,0.00599165,0.0210668,1.3888,-170.403,-939.142,151.814
151,0,0.00639422,0.0201661,1.38907,-166.812,-919.327,151.716
152,0,0.00615945,0.0191654,1.39005,-163.149,-899.578,151.509
153,0,0.00780501,0.019407,1.39062,-159.499,-879.694,151.277
154,0,0.0242923,0.026417,1.3821,-156.299,-858.747,151.491
155,0,0.0246989,0.027405,1.38156,-152.35,-838.738,151.035
156,0,0.0238769,0.0267721,1.38236,-148.774,-818.82,150.79
157,0,0.023472,0.0259378,1.38294,-145.052,-799.008,150.52
158,0,0.0241258,0.0246561,1.38217,-141.499,-778.979,150.431
159,0,0.0236161,0.0228053,1.38259,-137.941,-759.043,150.363
160,0,0.0243497,0.0232338,1.38241,-134.331,-739.054,150.184
161,0,0.024059,0.0233975,1.38399,-130.513,-719.175,149.891
162,0,0.0233228,0.0245833,1.38393,-126.768,-699.082,149.4
163,0,0.0224331,0.0256894,1.38439,-123.182,-679.015,149.178
164,0,0.0219934,0.0253254,1.38473,-119.541,-658.928,148.905
165,0,0.0236225,0.0255702,1.38421,-115.831,-638.928,148.674
166,0,0.0231442,0.023406,1.38436,-112.246,-618.763,148.745
167,0,0.0240823,0.0227366,1.38427,-108.703,-598.653,148.615
168,0,0.0248271,0.0226847,1.3844,-105.038,-578.575,148.502
169,0,0.0258275,0.0227477,1.38522,-101.493,-558.378,148.347
170,0,0.0272748,0.0251281,1.38585,-97.8973,-538.135,148.168
171,0,0.0265333,0.024658,1.38728,-94.2818,-517.953,148.047
172,0,0.0283925,0.0262473,1.38717,-90.728,-497.766,147.908
173,0,0.0278448,0.0260663,1.38755,-87.1205,-477.474,147.713
174,0,0.027658,0.0262017,1.38782,-83.5145,-457.214,147.419
175,0,0.0285721,0.0272351,1.38838,-80.0698,-436.979,147.36
176,0,0.0277015,0.0276227,1.38895,-76.3057,-416.669,147.093
177,0,0.0279375,0.0293704,1.38994,-72.7939,-396.407,146.835
178,0,0.0275806,0.0298949,1.39041,-69.2214,-376.053,146.581
179,0,0.0330148,0.0321361,1.39194,-66.1775,-356.061,146.84
180,0,0.0297218,0.0288611,1.39309,-62.5167,-335.759,146.592
181,0,0.0289762,0.0269614,1.39355,-59.0276,-315.495,146.517
182,0,0.029251,0.0263609,1.39419,-55.5579,-295.154,146.451
183,0,0.0297681,0.0260453,1.39517,-52.0389,-274.77,146.431
184,0,0.0284166,0.0264093,1.39699,-48.6243,-254.505,146.185
185,0,0.0295359,0.0274934,1.39785,-45.0909,-234.114,146.163
186,0,0.030974,0.0276261,1.39834,-41.6377,-213.631,146.149
187,0,0.0316797,0.0267031,1.39861,-38.1547,-193.148,146.118
188,0,0.0303327,0.0241828,1.3979,-34.3495,-172.476,145.935
189,0,0.0307474,0.0225614,1.39894,-30.8213,-152.083,145.861
190,0,0.031438,0.022212,1.39986,-27.3619,-131.634,145.733
191,0,0.0318042,0.0226727,1.39925,-23.5237,-110.676,145.535
192,0,0.0317514,0.0236002,1.40009,-19.9373,-90.3785,145.277
193,0,0.0302512,0.0235355,1.40109,-16.5367,-69.7097,145.1
194,0,0.0299649,0.0230082,1.40188,-13.0301,-49.2683,145.099
195,0,0.0297961,0.0219225,1.40288,-9.86855,-28.6972,145.234
196,0,0.0299893,0.0204902,1.40359,-6.52235,-8.29404,145.351
197,0,0.0299851,0.0194559,1.40466,-3.29022,12.1755,145.637
198,0,0.0302397,0.0182714,1.40545,-0.250932,32.8268,145.708
199,0,0.0311298,0.0181499,1.40648,2.94953,53.4069,145.642
200,0,0.0313815,0.0188027,1.40825,6.13378,74.0848,145.666
201,0,0.031068,0.0186678,1.41031,9.57206,94.5077,145.725
202,0,0.0323972,0.0163084,1.41069,12.5805,115.064,145.669
203,0,0.0324074,0.015067,1.41194,15.7602,135.623,145.779
204,0,0.0315954,0.0143105,1.41453,19.0683,156.102,145.95
205,0,0.031502,0.0144286,1.41599,22.2634,176.745,145.95
206,0,0.0311196,0.0156905,1.41864,25.2622,197.291,145.901
207,0,0.0297296,0.0161655,1.41959,28.5358,217.934,145.853
208,0,0.0295088,0.0167517,1.4205,31.5491,238.585,145.828
209,0,0.0284238,0.0155016,1.42145,34.4663,259.186,145.928
210,0,0.0271852,0.0134993,1.42218,37.4017,279.85,146.001
211,0,0.0269401,0.0120337,1.42345,40.0611,300.5,146.186
212,0,0.0266262,0.0106939,1.42419,43.0358,321.016,146.351
213,0,0.02643,0.00963136,1.42525,46.0746,341.744,146.658
214,0,0.0275929,0.0109881,1.4271,48.927,362.023,146.842
215,0,0.0268777,0.0104367,1.4275,51.6857,382.786,146.846
216,0,0.0273461,0.00966921,1.42757,54.7319,403.419,147.085
217,0,0.0276999,0.00881705,1.42768,57.5617,423.998,147.31
218,0,0.0269494,0.00700961,1.42832,60.3407,444.63,147.565
219,0,0.0255074,0.0060298,1.42931,63.128,465.126,147.663
220,0,0.0268311,0.00626763,1.42911,65.818,485.87,147.818
221,0,0.0268769,0.0067613,1.42936,68.6376,506.501,147.9
222,0,0.026063,0.00720097,1.43011,71.3237,527.234,147.955
223,0,0.0277395,0.00816341,1.4291,74.2381,547.867,148.161
224,0,0.0217214,0.00512259,1.43245,76.9699,568.27,148.012
225,0,0.0224684,0.00546952,1.43177,79.7812,588.855,148.108
226,0,0.0229123,0.00512376,1.43147,82.4177,609.533,148.17
227,0,0.0266748,0.00655326,1.42961,84.9324,630.344,148.331
228,0,0.0265308,0.00730499,1.42998,87.673,651.009,148.31
229,0,0.0221673,0.00681365,1.43207,90.6097,671.549,148.115
230,0,0.0218361,0.0079492,1.43182,93.4079,692.258,148.074
231,0,0.020476,0.00818689,1.43289,95.9078,712.736,148.196
232,0,0.0200691,0.00757335,1.4325,98.6386,733.479,148.321
233,0,0.019227,0.00712921,1.43211,101.268,754.097,148.482
234,0,0.0179396,0.00711208,1.43224,103.91,774.827,148.566
235,0,0.0172986,0.00821204,1.43191,106.704,795.462,148.625
236,0,0.016088,0.00969025,1.43172,109.45,816.157,148.599
237,0,0.0151573,0.0104548,1.43166,112.216,836.859,148.643
238,0,0.0156478,0.011145,1.43108,114.922,857.535,148.799
239,0,0.0162868,0.0113931,1.43032,117.628,878.193,148.968
240,0,0.0162943,0.00979514,1.43033,120.315,898.833,149.21
241,0,0.0182022,0.00923184,1.43013,122.943,919.484,149.442
242,0,0.0193596,0.00850338,1.43342,125.424,939.766,149.777
243,0,0.0218111,0.00962897,1.43355,128.146,960.448,149.806
244,0,0.0233575,0.0113341,1.43421,130.883,981.091,149.835
245,0,0.0238001,0.0110661,1.43483,133.754,1001.78,149.914
246,0,0.0258057,0.0112823,1.43534,136.431,1022.44,150.116
247,0,0.0270803,0.0106602,1.43478,139.236,1043.04,150.374
248,0,0.0284356,0.0097867,1.43423,142.014,1063.71,150.692
249,0,0.0286134,0.00852509,1.43567,144.551,1084.35,151.034
250,0,0.0278747,0.00800945,1.43573,147.494,1105.09,151.156
251,0,0.0330694,0.0125584,1.43494,149.803,1125.73,151.383
252,0,0.0311304,0.0127752,1.43379,152.842,1146.37,151.316
253,0,0.0301356,0.0119253,1.43394,155.665,1167.05,151.406
254,0,0.0299196,0.011159,1.43418,158.41,1187.71,151.591
255,0,0.031037,0.010761,1.43375,161.085,1208.36,151.814
256,0,0.030774,0.00965164,1.43426,163.791,1228.98,152.02
257,0,0.0317279,0.00896068,1.4351,166.445,1249.61,152.264
258,0,0.0335987,0.0101926,1.43334,169.281,1270.45,152.356
259,0,0.0331348,0.0110111,1.43425,171.998,1291.1,152.561
260,0,0.032664,0.011702,1.43488,174.657,1311.78,152.694
261,0,0.0370795,0.0154865,1.433,177.407,1332.77,152.759
262,0,0.0371535,0.0159454,1.43363,180.167,1353.33,153.09
263,0,0.0373064,0.0168327,1.43434,182.985,1373.89,153.363
264,0,0.0370046,0.0173698,1.43551,185.807,1394.53,153.544
265,0,0.0365134,0.0185019,1.43612,188.606,1415.08,153.668
266,0,0.0355739,0.0196265,1.43611,191.325,1435.56,153.738
267,0,0.0347961,0.0196657,1.4364,194.087,1456.06,153.906
268,0,0.0345638,0.0186559,1.43682,196.796,1476.55,154.207
269,0,0.0341337,0.0172511,1.43709,199.524,1496.99,154.543
270,0,0.0337887,0.0159787,1.43734,202.216,1517.41,154.85
271,0,0.0338832,0.0152846,1.43745,204.895,1537.85,155.123
272,0,0.0348024,0.0119772,1.44323,207.146,1559.67,155.147
273,0,0.0364526,0.0155708,1.44372,209.666,1580.32,155.143
274,0,0.0358161,0.0161524,1.44523,212.354,1600.96,155.258
275,0,0.0377195,0.0170473,1.44525,214.754,1621.62,155.5
276,0,0.0350824,0.014768,1.44581,217.514,1642.48,155.793
277,0,0.0368324,0.0156078,1.44579,220.022,1663.29,155.954
278,0,0.0370251,0.015559,1.44651,222.545,1683.92,156.107
279,0,0.036815,0.015879,1.4468,225.154,1704.55,156.284
280,0,0.0343341,0.0161323,1.44768,227.807,1725.48,155.982
281,0,0.0224646,0.0100766,1.4512,231.113,1745.74,155.733
282,0,0.0322687,0.0160961,1.44823,232.893,1766.83,156.203
283,0,0.0305006,0.0139316,1.44886,235.566,1787.35,156.435
284,0,0.0170465,0.00556616,1.45456,238.68,1807.5,156.252
285,0,0.0175094,0.00528331,1.45516,241.089,1828.02,156.613
286,0,0.0177569,0.00435667,1.45626,243.639,1848.59,157.081
287,0,0.0160763,0.00410943,1.458,246.116,1868.97,157.212
288,0,0.0168982,0.00792174,1.45721,248.077,1890.08,156.984
289,0,0.0125756,0.00718909,1.45952,250.572,1910.55,156.87
290,0,0.0186301,0.0139683,1.45675,252.743,1930.6,157.177
291,0,0.0193033,0.018305,1.45592,254.743,1950.43,157.07
292,0,0.012463,0.0170762,1.45996,257.35,1969.34,156.663
293,0,0.0123429,0.0203673,1.45993,259.277,1988.28,156.269
294,0,0.0108288,0.0224245,1.46088,261.32,2006.73,156.057
295,0,0.00891647,0.0236106,1.46285,263.158,2025.46,155.512
296,0,0.00760262,0.0262318,1.46484,264.846,2043.07,155.167
297,0,0.00595381,0.0269748,1.46649,266.526,2060.47,154.912
298,0,0.00412126,0.0292998,1.46876,268.099,2077.34,154.706
299,0,0.00598383,0.0323653,1.46955,269.576,2093.88,154.948
300,0,0.00266655,0.0322493,1.47294,270.871,2109.93,154.769
301,0,-0.00130237,0.0302793,1.47606,272.284,2125.51,154.8
302,0,-0.000974615,0.0298189,1.47496,273.557,2141.41,154.658
303,0,-0.000429677,0.0292059,1.47603,274.742,2156.37,154.878
304,0,-0.00169441,0.0274706,1.47897,275.96,2171,155.14
305,0,-0.0021232,0.030552,1.48323,276.902,2186.4,154.15
306,0,-0.00268205,0.0296622,1.4864,277.91,2200.43,154.202
307,0,-0.00112396,0.0320963,1.48707,278.784,2214.03,154.168
308,0,-0.00228875,0.0326233,1.4906,279.512,2227.37,154.177
309,0,-0.000937697,0.0337054,1.49124,280.527,2240.31,154.609
310,0,-0.0119213,0.0274006,1.49875,281.32,2253.13,154.104
311,0,-0.00308022,0.0298264,1.49511,282.074,2265.53,155.045
312,0,-0.00288718,0.0300945,1.49663,282.745,2277.64,155.3
313,0,-0.000779266,0.0335322,1.49756,283.102,2289.53,155.333
314,0,-0.00270303,0.0301548,1.50003,283.956,2301.2,155.668
315,0,-0.0034321,0.0308459,1.50242,284.502,2312.57,155.78
316,0,-0.00175321,0.0325158,1.50207,285.394,2323.8,155.993
317,0,-0.0022589,0.0337726,1.50439,285.72,2334.47,155.819
318,0,-0.0148395,0.029473,1.51315,286.043,2345.17,154.824
319,0,-0.0145983,0.0314493,1.51416,286.505,2355.64,154.735
320,0,-0.00685078,0.027099,1.50921,288.273,2366.04,156.651
321,0,-0.00628162,0.0339119,1.51136,287.642,2375.76,155.768
322,0,-0.00415513,0.0377966,1.5116,288.141,2385.45,156.172
323,0,-0.0100957,0.0273404,1.51474,289.44,2395.14,156.755
324,0,-0.0209384,0.0109475,1.52246,290.669,2405,158.05
325,0,-0.00495492,0.0296104,1.51336,290.329,2411.83,158.661
326,0,-0.00323745,0.0295667,1.51461,290.875,2420.56,159.071
327,0,-0.00456007,0.0302678,1.51587,291.061,2429.31,159.033
328,0,-0.00999723,0.029816,1.51969,291.57,2437.55,158.73
329,0,-0.00524311,0.0322042,1.51845,291.665,2445.77,159.254
330,0,-0.00516289,0.0317487,1.51953,292.064,2453.71,159.568
331,0,-0.00502643,0.0306626,1.52153,292.339,2461.67,159.529
332,0,-0.000525164,0.0356933,1.5217,292.683,2469.7,159.253
333,0,-0.00516396,0.0308117,1.525,293.08,2476.57,159.995
334,0,-0.00374656,0.0332195,1.52536,293.125,2483.82,160.028
335,0,-0.00252885,0.033855,1.52656,293.769,2491.24,160.035
336,0,-0.00366758,0.0355998,1.52869,293.51,2498.56,159.516
337,0,-0.00307792,0.0334518,1.52819,294.039,2504.34,160.732
338,0,-0.00325216,0.033911,1.53115,294.178,2510.96,160.867
339,0,-0.0121921,0.0168631,1.53618,295.935,2518.08,161.684
340,0,-0.0101827,0.020058,1.53784,295.839,2524.2,162.058
341,0,-0.0172659,0.0104683,1.54132,296.739,2530.57,162.596
342,0,-0.00511087,0.0359074,1.53574,295.194,2535.57,161.527
343,0,0.929885,0.90506,1.26543,201.015,2555.35,222.912
344,0,0.928127,0.905122,1.27023,200.368,2560.55,222.873
345,0,0.932533,0.906883,1.266,200.786,2566.35,223.116
346,0,0.925902,0.900368,1.27352,200.915,2571.49,223.088
347,0,0.926854,0.904616,1.2735,200.601,2576.29,223.257
348,0,0.925823,0.903103,1.27453,200.706,2581.34,223.087
349,0,0.92828,0.903575,1.27376,200.717,2586.33,223.328
350,0,0.926971,0.903432,1.27352,201.207,2591.06,223.578
351,0,0.926345,0.893213,1.27936,202.179,2596.61,224.494
352,0,0.929349,0.896351,1.27749,202.065,2601.01,224.746
353,0,0.924252,0.890674,1.28211,202.43,2605.16,224.673
354,0,0.92617,0.892553,1.28174,202.432,2609.27,225.057
355,0,0.927797,0.895148,1.28088,202.347,2613.22,225.166
356,0,0.926386,0.892211,1.28354,202.558,2617.18,225.173
357,0,0.930138,0.89496,1.28189,202.516,2621.02,225.78
358,0,0.937908,0.903517,1.27146,203.129,2624.95,226.263
359,0,0.925539,0.89126,1.2855,202.728,2628.08,225.491
360,0,0.927647,0.893057,1.2848,202.758,2631.48,225.769
361,0,0.931833,0.897723,1.28219,202.62,2634.9,226.157
362,0,0.928433,0.894048,1.28475,202.686,2638.1,225.715
363,0,0.925836,0.891377,1.28704,202.989,2641.2,225.779
364,0,0.926072,0.892938,1.28752,202.934,2644.04,226.113
365,0,0.929481,0.896859,1.28411,202.922,2646.99,226.336
366,0,0.929162,0.896899,1.28539,202.791,2649.6,226.329
367,0,0.926224,0.893999,1.28866,202.833,2652.14,226.101
368,0,0.927785,0.89399,1.28835,202.967,2654.83,226.445
369,0,0.928443,0.895006,1.28865,202.964,2657.16,226.687
370,0,0.937103,0.902961,1.27841,203.575,2659.85,227.284
371,0,0.927866,0.895949,1.2875,203.266,2661.67,226.567
372,0,0.908238,0.878648,1.30862,202.364,2663.05,225.184

